ID,fold_change,neglogp,padj,input,count
agilent_39688,51.487,1000,0,1708,1639
agilent_4011,70.567,13.398,0,92,121
agilent_40735,3.396,7.307,0.015,3255,206
agilent_411,8.202,8.587,0.001,1256,192
agilent_41146,4131.398,11.293,0,1,77
agilent_41675,493.622,7.119,0.023,5,46
agilent_42179,12.87,9.976,0,888,213
agilent_42959,21.027,6.922,0.036,222,87
agilent_43110,35.929,11.947,0,224,150
agilent_43181,45.455,15.051,0,301,255
agilent_43351,45.466,1000,0,439,372
agilent_43757,220.129,1000,0,185,759
agilent_4413,60.675,15.654,0,428,484
agilent_44174,465.9,15.955,0,60,521
agilent_44634,19.992,7.817,0.005,314,117
agilent_45161,49.143,15.654,0,333,305
agilent_45176,7.181,7.11,0.023,1188,159
agilent_45284,49.822,15.256,0,238,221
agilent_45316,27.552,9.114,0,222,114
agilent_45535,47.854,14.463,0,185,165
agilent_466,239.529,15.654,0,28,125
agilent_4698,28.02,8.331,0.001,180,94
agilent_4722,26.504,9.252,0,249,123
agilent_47482,154.576,1000,0,210,605
agilent_47805,47.342,7.213,0.018,68,60
agilent_47825,41.152,8.571,0.001,103,79
agilent_48261,62.126,8.173,0.002,57,66
agilent_4828,63.967,15.176,0,744,887
agilent_48477,28.616,9.216,0,210,112
agilent_48632,195.138,15.654,0,157,571
agilent_48955,13.752,8.937,0,714,183
agilent_49012,459.044,15.955,0,18,154
agilent_50235,68.383,14.036,0,102,130
agilent_5090,320.196,1000,0,62,370
agilent_5172,21.023,14.492,0,758,297
agilent_5189,56.894,15.109,0,265,281
agilent_52188,29.635,8.598,0.001,172,95
agilent_52200,80.114,12.692,0,73,109
agilent_52766,1034.069,15.955,0,55,1060
agilent_53021,327.293,8.89,0,10,61
agilent_53535,18.166,8.006,0.003,381,129
agilent_53727,172.001,15.955,0,175,561
agilent_542,37.5,1000,0,1302,910
agilent_54856,73.299,15.477,0,183,250
agilent_55427,34.962,9.557,0,155,101
agilent_55558,88.106,15.477,0,95,156
agilent_55961,230.053,15.477,0,73,313
agilent_560,47.059,1000,0,480,421
agilent_5619,11.563,6.986,0.031,645,139
agilent_56259,17.557,12.037,0,764,250
agilent_5766,72.711,15.256,0,290,393
agilent_57681,19.547,7.04,0.027,269,98
