ID,fold_change,neglogp,padj,input,count
agilent_61084,533.414,15.256,0,270,2469
agilent_61156,28.698,7.381,0.012,187,92
agilent_6129,51.922,12.958,0,182,162
agilent_61633,25.974,8.131,0.002,265,118
agilent_61636,17.643,6.883,0.037,367,111
agilent_62322,37.421,6.846,0.04,106,68
agilent_6339,37.858,12.749,0,302,196
agilent_63581,40.611,9.436,0,158,110
agilent_64147,74.81,1000,0,531,681
agilent_65053,111.055,11.682,0,52,99
agilent_65600,792.412,15.477,0,142,1929
agilent_65665,29166.024,7.632,0.007,0.1,50
agilent_65775,25.561,9.723,0,356,156
agilent_6596,108.618,12.452,0,58,108
agilent_66164,34.743,1000,0,774,461
agilent_6710,94.339,15.176,0,162,262
agilent_67300,6.025,7.131,0.021,1491,154
agilent_68088,10.722,10.954,0,1273,234
agilent_69289,43.41,13.215,0,258,192
agilent_6936,88.701,15.176,0,194,295
agilent_70460,30.132,6.869,0.038,151,78
agilent_70548,233.328,9.738,0,18,72
agilent_7060,50.166,8.768,0,100,86
agilent_7062,49.205,10.913,0,147,124
agilent_7063,27.464,8.436,0.001,257,121
agilent_7064,18.527,12.185,0,806,256
agilent_7108,738.422,15.654,0,302,3823
agilent_7143,11.919,1000,0,1987,406
agilent_7179,37.756,15.477,0,601,389
agilent_72198,39.648,12.047,0,256,174
agilent_72861,48.208,9.528,0,121,100
agilent_7301,62.05,15.654,0,659,701
agilent_7302,100.205,15.477,0,964,1656
agilent_7303,121.983,1000,0,658,1376
agilent_73243,34.472,15,0,995,588
agilent_73351,45.369,12.198,0,207,161
agilent_73620,24.502,11.579,0,519,218
agilent_7411,28.27,9.398,0,293,142
agilent_7434,15.161,6.789,0.046,454,118
agilent_74589,26.827,6.908,0.035,187,86
agilent_74872,26.94,12.622,0,511,236
agilent_7538,367.006,1000,0,528,3322
agilent_76262,16.932,8.158,0.002,534,155
agilent_76836,83.775,13.802,0,94,135
agilent_77270,99.998,11.201,0,56,96
agilent_7803,19.755,6.891,0.036,313,106
agilent_78103,7.797,1000,0,3606,482
agilent_7811,31.36,14.875,0,545,293
agilent_78262,33.774,14.778,0,2247,1301
agilent_78338,24.52,14.75,0,747,314
agilent_78371,89.533,8.206,0.002,43,66
agilent_79169,82.953,15.176,0,154,219
agilent_79560,565.536,1000,0,82,795
agilent_8059,75.076,15.477,0,756,973
agilent_81235,97.826,15.109,0,449,753
agilent_8212,7.815,8.354,0.001,1336,179
agilent_82180,394.653,15.477,0,64,433
agilent_82451,59.6,9.796,0,92,94
agilent_8318,175.35,1000,0,495,1488
agilent_83233,59.793,15.955,0,599,614
agilent_83800,55.978,15.353,0,223,214
agilent_84004,54.901,8.569,0.001,85,80
agilent_84602,41.799,10.656,0,187,134
agilent_8460,58.332,7.828,0.004,69,69
agilent_85427,63.404,12.038,0,115,125
agilent_86177,88.467,15.955,0,542,822
agilent_8622,55.463,10.971,0,122,116
agilent_8673,58.718,13.153,0,151,152
agilent_8674,49.044,15.256,0,471,396
agilent_8675,35.469,11.228,0,273,166
agilent_8683,209.173,1000,0,2369,8495
agilent_8688,61.615,15.654,0,3767,3979
agilent_8689,19.545,1000,0,1161,389
agilent_8775,86.52,1000,0,656,973
