ID,fold_change,neglogp,padj,input,count
agilent_44611,23.861,7.088,0.02,225,49
agilent_44948,25.21,7.519,0.008,226,52
agilent_45039,9.674,7.404,0.01,1042,92
agilent_45119,46.61,12.399,0,181,77
agilent_45284,26.24,8.056,0.002,238,57
agilent_45592,21.121,7.771,0.004,332,64
agilent_45819,36.873,7.005,0.025,104,35
agilent_46161,12.375,7.008,0.024,726,82
agilent_46211,63,15.477,0,160,92
agilent_46694,37.864,8.476,0.001,136,47
agilent_47222,7.608,7.096,0.02,1325,92
agilent_4763,25.694,12.664,0,597,140
agilent_48005,119.929,15.955,0,74,81
agilent_4836,63.847,14.492,0,139,81
agilent_48632,64.901,15.477,0,157,93
agilent_48640,69.48,11.7,0,82,52
agilent_49182,112.695,1000,0,70,72
agilent_49269,19.747,7.406,0.01,344,62
agilent_49540,47.094,9.483,0,114,49
agilent_49656,38.314,9.584,0,163,57
agilent_49662,71.146,11.606,0,77,50
agilent_4996,27.391,8.456,0.001,240,60
agilent_5001,54.782,15.256,0,200,100
agilent_50047,37.234,1000,0,615,209
agilent_50654,11.38,9.713,0,1165,121
agilent_5090,763.42,15.955,0,62,432
agilent_51788,95.869,1000,0,104,91
agilent_5189,239.802,15.654,0,265,580
agilent_52260,25.884,9.175,0,309,73
agilent_52294,112.448,12.859,0,38,39
agilent_52446,64.743,7.904,0.003,44,26
agilent_52620,26.047,8.473,0.001,265,63
agilent_53159,26.146,8.489,0.001,264,63
agilent_53519,85.375,15.955,0,154,120
agilent_53727,114.574,15.955,0,175,183
agilent_53773,132.04,15.353,0,39,47
agilent_53786,32.516,7.873,0.003,155,46
agilent_542,69.509,15.955,0,1302,826
agilent_54349,44.192,1000,0,1557,628
agilent_5459,229.401,1000,0,32,67
agilent_54867,29.088,8.704,0,226,60
agilent_5548,32.598,6.762,0.043,121,36
agilent_55558,92.265,15.955,0,95,80
agilent_556,84.73,13.649,0,75,58
agilent_55676,43.966,10.767,0,157,63
agilent_5580,127.826,11.073,0,24,28
agilent_55961,49.529,7.821,0.004,73,33
agilent_5622,29.788,10.799,0,320,87
agilent_56394,66.291,15.654,0,238,144
agilent_56478,45.802,14.321,0,244,102
agilent_56757,20.303,7.204,0.016,313,58
agilent_57239,620.867,1000,0,12,68
agilent_57684,114.661,14.025,0,43,45
agilent_5793,80.562,15.955,0,136,100
agilent_58586,21.091,8.668,0.001,400,77
agilent_58696,11.986,7.19,0.016,777,85
agilent_59146,328.695,9.621,0,6,18
agilent_59509,23.768,11.406,0,567,123
agilent_59581,173.478,9.029,0,12,19
agilent_59920,23.818,7.16,0.017,230,50
agilent_59972,28.487,6.738,0.045,150,39
agilent_60010,267.825,1000,0,18,44
agilent_60256,12.863,9.365,0,971,114
agilent_61084,36.522,12.056,0,270,90
agilent_61837,97.043,15.955,0,105,93
agilent_62007,47.856,8.278,0.001,87,38
agilent_62085,42.957,12.933,0,227,89
agilent_62320,22.646,8.303,0.001,329,68
agilent_62656,21.24,9.836,0,521,101
agilent_63809,28.166,15.477,0,778,200
agilent_64779,28.965,13.436,0,522,138
agilent_64780,38.244,7.353,0.011,106,37
agilent_64804,85.746,10.813,0,46,36
agilent_65600,127.311,15.955,0,142,165
agilent_66018,69.073,15.477,0,138,87
agilent_66266,25.415,6.971,0.027,194,45
agilent_66987,24.145,11.927,0,599,132
agilent_67773,32.654,13.593,0,406,121
agilent_67859,111.896,14.342,0,47,48
agilent_67982,20.785,8.145,0.002,369,70
agilent_68756,57.92,15.955,0,227,120
agilent_6936,402.114,15.477,0,194,712
agilent_69431,19.087,14.724,0,1039,181
agilent_69456,20.435,9.34,0,504,94
agilent_69911,9.892,1000,0,2769,250
agilent_70214,13.122,7.157,0.017,693,83
agilent_70367,71.963,1000,0,338,222
agilent_7060,76.695,14.342,0,100,70
agilent_7062,75.279,15.955,0,147,101
agilent_7063,59.685,15.353,0,257,140
agilent_7064,44.723,1000,0,806,329
agilent_7108,202.078,15.477,0,302,557
agilent_71224,14.242,1000,0,2231,290
agilent_71450,51.004,7.158,0.017,58,27
agilent_718,25.875,8.519,0.001,271,64
agilent_72385,138.147,11.664,0,23,29
agilent_7302,12.843,9.291,0,964,113
agilent_7303,19.648,10.342,0,658,118
agilent_73243,14.535,10.856,0,995,132
agilent_73272,50.96,8.77,0,86,40
agilent_7348,61.806,7.031,0.023,39,22
agilent_73494,130.635,11.94,0,26,31
agilent_74109,14.301,14.875,0,1471,192
agilent_74514,33.593,14.311,0,424,130
agilent_74519,25.75,7.517,0.008,217,51
agilent_74693,8.331,7.22,0.015,1210,92
agilent_75164,20.463,11.054,0,680,127
agilent_75865,32.765,1000,0,632,189
agilent_76607,36.247,7.995,0.003,133,44
agilent_770,14.395,6.757,0.043,548,72
agilent_77169,22.912,9.057,0,373,78
agilent_77737,17.443,7.149,0.018,402,64
agilent_7784,134.4,15.955,0,75,92
agilent_77914,40.539,7.547,0.007,100,37
agilent_78294,8.019,7.583,0.006,1339,98
agilent_78369,23.304,8.334,0.001,315,67
agilent_7876,330.047,1000,0,81,244
agilent_79560,70.816,11.926,0,82,53
agilent_79824,47.108,13.492,0,207,89
agilent_80143,128.62,10.827,0,23,27
agilent_8059,326.955,15.477,0,756,2256
agilent_81225,26.2,7.897,0.003,230,55
agilent_81747,42.433,10.998,0,173,67
agilent_82089,25.672,7.895,0.003,239,56
agilent_83094,47.174,10.965,0,144,62
agilent_8318,110.008,15.955,0,495,497
agilent_83591,21.016,8.524,0.001,391,75
agilent_83686,27.304,9.76,0,313,78
agilent_84246,28.406,7.041,0.023,162,42
agilent_86698,74.965,8.47,0.001,38,26
agilent_8688,3.636,7.242,0.014,3767,125
agilent_8705,21.734,8.513,0.001,368,73
agilent_8797,32.125,11.74,0,324,95
agilent_88722,31.304,6.883,0.032,133,38
agilent_88762,129.748,14.875,0,38,45
agilent_88771,160.695,9.984,0,15,22
agilent_88956,28.14,7.488,0.008,183,47
agilent_89024,119.955,15.955,0,116,127
agilent_89342,114.277,1000,0,93,97
agilent_896,51.794,15.477,0,330,156
agilent_897,31.908,14.162,0,467,136
